#time,accel_x,accel_y,accel_z
920.141007,-2368.659014,3907.087040,11177.109724
920.141332,-2886.803174,4213.525239,10807.006753
920.141657,-4293.194464,4213.525239,9844.739029
920.141981,-4145.153275,4290.134789,9178.553681
920.142306,-3478.967927,4979.620737,8882.471304
920.142631,-4737.318029,3907.087040,8734.430116
920.142956,-5255.462188,4213.525239,7920.203579
920.143281,-4367.215058,3907.087040,6217.729913
920.143606,-3552.988522,3830.477490,6587.832884
920.143931,-3182.885551,3753.867940,6439.791695
920.144256,-2960.823768,3370.820191,6365.771101
920.144581,-1702.473667,2834.553343,6439.791695
920.144906,-666.185348,2911.162892,6513.812290
920.145231,-370.102971,2681.334243,8364.327145
920.145556,-1554.432478,1838.629195,8808.450710
920.145881,-2220.617826,919.314598,9918.759623
920.146206,-740.205942,689.485948,10955.047942
920.146531,-592.164754,1302.362347,11695.253884
920.146856,-888.247130,1762.019645,11399.171507
920.147181,0.000000,2451.505594,10214.842000
920.147506,1036.288319,2145.067394,10807.006753
920.147831,1850.514855,2145.067394,10436.903782
920.148156,2294.638420,1991.848295,10214.842000
920.148481,2072.576638,995.924147,9178.553681
920.148806,2294.638420,306.438199,8882.471304
920.149131,2442.679609,0.000000,10362.883188
920.149456,740.205942,-1915.238745,11399.171507
920.149781,-2146.597232,-2221.676944,11621.233289
920.150106,-3404.947333,-2681.334243,12435.459826
920.150431,-4071.132681,-1149.143247,13471.748144
920.150756,-5255.462188,-612.876398,13619.789333
920.151081,-6735.874072,459.657299,12583.501014
920.151406,-5995.668130,2681.334243,11843.295072
920.151731,-5107.421000,5745.716235,9992.780217
920.152056,-3034.844362,7277.907231,8068.244768
920.152381,-2220.617826,7660.954980,4811.338623
920.152706,-2146.597232,8273.831378,2886.803174
920.153031,-1776.494261,7890.783629,3182.885551
920.153356,-2294.638420,6435.202183,4293.194464
920.153681,-3997.112087,4213.525239,3701.029710
920.154005,-4959.379811,1225.752797,4663.297435
920.154330,-5107.421000,-306.438199,6291.750507
920.154655,-5477.523971,-1072.533697,7698.141797
920.154980,-5847.626942,-1838.629195,9696.697840
920.155305,-4071.132681,-995.924147,10214.842000
920.155630,-2072.576638,459.657299,11399.171507
920.155955,-740.205942,2145.067394,11621.233289
920.156280,666.185348,3753.867940,12731.542202
920.156605,-296.082377,5515.887586,13545.768739
920.156930,-592.164754,6818.249932,14137.933492
920.157255,-1036.288319,7048.078582,14656.077652
920.157580,-2590.720797,7354.516781,13693.809927
920.157905,-2738.761985,7354.516781,11399.171507
920.158230,-1332.370696,7660.954980,10658.965565
920.158555,-1924.535449,6894.859482,10584.944971
920.158880,-4071.132681,5132.839837,8808.450710
920.159205,-3997.112087,3370.820191,5921.647536
920.159530,-2368.659014,2068.457845,4811.338623
920.159855,-2590.720797,1225.752797,4737.318029
920.160180,-2812.782580,689.485948,3701.029710
920.160505,-962.267725,-383.047749,4441.235652
920.160830,518.144159,-536.266849,5625.565159
920.161155,740.205942,1302.362347,7624.121203
920.161480,74.020594,1991.848295,9252.574275
920.161805,-1110.308913,2911.162892,11325.150913
920.162130,-1850.514855,3677.258390,13619.789333
920.162455,-2072.576638,5056.230287,14508.036463
920.162780,-1258.350101,7277.907231,13175.665768
920.163105,-592.164754,8197.221829,10807.006753
920.163430,-888.247130,8886.707777,10066.800811
920.163755,-444.123565,8427.050478,8068.244768
920.164080,1480.411884,6818.249932,5995.668130
920.164405,1406.391290,4596.572988,5107.421000
920.164730,-962.267725,1532.190996,3849.070898
920.165055,-222.061783,-1225.752797,3034.844362
920.165380,-740.205942,-3983.696590,6661.853478
920.165704,-4811.338623,-7507.735880,10584.944971
920.166029,-8364.327145,-8963.317327,12805.562797
920.166354,-9252.574275,-8580.269578,16136.489536
920.166679,-7994.224174,-7201.297681,18505.148550
920.167004,-6883.915261,-4903.011187,18579.169144
920.167329,-5403.503377,689.485948,17690.922014
920.167654,-2590.720797,6128.763984,14656.077652
920.167979,0.000000,10418.898773,12065.356855
920.168304,4071.132681,12257.527968,6809.894666
920.168629,5699.585753,12640.575717,1332.370696
920.168954,6291.750507,12180.918418,-1258.350101
920.169279,4663.297435,9806.022374,518.144159
920.169604,-592.164754,4596.572988,1998.556043
920.169929,-5033.400406,-1915.238745,3849.070898
920.170254,-9622.677246,-5822.325785,7476.080014
920.170579,-12731.542202,-6281.983084,9992.780217
920.170904,-12879.583391,-8197.221829,11251.130318
920.171229,-12213.398043,-9193.145976,13397.727550
920.171554,-11177.109724,-6358.592633,15100.201217
920.171879,-5477.523971,612.876398,14952.160028
920.172204,2368.659014,6358.592633,13101.645173
920.172529,6365.771101,7890.783629,11103.089130
920.172854,7994.224174,10955.165621,6513.812290
920.173179,10288.862594,14096.157163,5699.585753
920.173504,7772.162391,13176.842566,7105.977043
920.173829,4663.297435,9806.022374,9326.594869
920.174154,2442.679609,6435.202183,10658.965565
920.174479,-2220.617826,4136.915689,10658.965565
920.174804,-7846.182985,153.219100,11843.295072
920.175129,-9400.615463,-2987.772442,11029.068536
920.175454,-8068.244768,-2757.943793,9326.594869
920.175779,-5773.606348,-2451.505594,10066.800811
920.176104,-4071.132681,-1149.143247,7328.038826
920.176429,-3552.988522,153.219100,5773.606348
920.176754,-1850.514855,2298.286494,5699.585753
920.177079,518.144159,5362.668486,7254.018232
920.177403,1998.556043,7354.516781,9548.656652
920.177728,1406.391290,7354.516781,9104.533087
920.178053,1702.473667,7431.126331,9104.533087
920.178378,3552.988522,8810.098227,9474.636058
920.178703,4145.153275,9576.193725,11177.109724
920.179028,1480.411884,7048.078582,10584.944971
920.179354,518.144159,4366.744339,9696.697840
920.179679,-1924.535449,2834.553343,10510.924376
920.180004,-2294.638420,2298.286494,9030.512492
920.180329,-2960.823768,-229.828649,9696.697840
920.180654,-6661.853478,-1532.190996,9104.533087
920.180979,-7994.224174,-1838.629195,7772.162391
920.181304,-5847.626942,-2221.676944,6513.812290
920.181630,-4737.318029,-2145.067394,6291.750507
920.181955,-5255.462188,76.609550,7698.141797
920.182280,-3552.988522,842.705048,7476.080014
920.182605,-3701.029710,76.609550,10214.842000
920.182930,-3997.112087,0.000000,10955.047942
920.183255,-5033.400406,1991.848295,11621.233289
920.183580,-4589.276840,2145.067394,12213.398043
920.183905,-4293.194464,3064.381992,13323.706956
920.184231,-962.267725,2911.162892,13175.665768
920.184556,2368.659014,1991.848295,10362.883188
920.184881,2960.823768,1991.848295,9696.697840
920.185206,1554.432478,2757.943793,9474.636058
920.185531,1406.391290,2451.505594,8364.327145
920.185856,518.144159,-1378.971896,7105.977043
920.186181,-370.102971,-1532.190996,6217.729913
920.186507,-2516.700203,383.047749,7476.080014
920.186832,-2664.741391,-383.047749,7179.997637
920.187157,-2516.700203,-2604.724693,8364.327145
920.187482,-2886.803174,-2987.772442,8586.388927
920.187807,-3849.070898,-1149.143247,9030.512492
920.188132,-4737.318029,-536.266849,9548.656652
920.188457,-2812.782580,0.000000,10436.903782
920.188782,-1628.453072,1915.238745,12361.439231
920.189108,-1258.350101,2451.505594,10510.924376
920.189433,1406.391290,3677.258390,9252.574275
920.189758,5181.441594,4519.963438,7402.059420
920.190083,7920.203579,6588.421283,7179.997637
920.190408,8068.244768,5745.716235,9252.574275
920.190733,5329.482782,3370.820191,9104.533087
920.191058,2590.720797,1455.581446,8808.450710
920.191383,1554.432478,-153.219100,10288.862594
920.191709,518.144159,-1532.190996,10140.821405
920.192034,-2960.823768,-2834.553343,11473.192101
920.192359,-3552.988522,-2604.724693,11177.109724
920.192684,-1258.350101,-919.314598,10955.047942
920.193009,148.041188,-1302.362347,10584.944971
920.193334,370.102971,766.095498,9622.677246
920.193659,74.020594,2834.553343,7994.224174
920.193985,0.000000,4826.401637,9178.553681
920.194310,74.020594,3447.429741,8512.368333
920.194635,296.082377,4060.306139,7994.224174
920.194960,1850.514855,5439.278036,6661.853478
920.195285,2368.659014,5515.887586,6217.729913
920.195610,2368.659014,2528.115143,6883.915261
920.195935,-740.205942,-459.657299,9030.512492
920.196260,-2738.761985,306.438199,9622.677246
920.196586,-4811.338623,-612.876398,10658.965565
920.196911,-5625.565159,-3753.867940,9474.636058
920.197236,-5551.544565,-4903.011187,8216.285956
920.197561,-3182.885551,-3140.991542,9992.780217
920.197886,444.123565,459.657299,9474.636058
920.198211,222.061783,612.876398,8660.409521
920.198536,148.041188,-536.266849,8956.491898
920.198861,1184.329507,1532.190996,9474.636058
920.199187,2442.679609,4060.306139,9622.677246
920.199512,1554.432478,3677.258390,11473.192101
920.199837,-222.061783,536.266849,12065.356855
920.200162,296.082377,1378.971896,10955.047942
920.200487,2664.741391,2145.067394,10436.903782
920.200812,1258.350101,-153.219100,9178.553681
920.201137,-2738.761985,-1915.238745,9400.615463
920.201463,-2442.679609,-1072.533697,8956.491898
920.201788,-444.123565,-459.657299,10140.821405
920.202113,-2812.782580,-2604.724693,9252.574275
920.202438,-5921.647536,-3447.429741,8216.285956
920.202763,-3108.864956,-1149.143247,6661.853478
920.203088,518.144159,306.438199,7105.977043
920.203413,666.185348,-1225.752797,8438.347739
920.203738,-1628.453072,-153.219100,7254.018232
920.204064,-1702.473667,2911.162892,7920.203579
920.204389,0.000000,2987.772442,9474.636058
920.204714,518.144159,306.438199,9474.636058
920.205039,-518.144159,0.000000,9252.574275
920.205364,1406.391290,3140.991542,9252.574275
920.205689,5995.668130,3600.648841,9474.636058
920.206014,6513.812290,1532.190996,11251.130318
920.206340,3775.050304,-383.047749,10881.027347
920.206665,2960.823768,612.876398,9474.636058
920.206990,4737.318029,1762.019645,10362.883188
920.207315,3256.906145,1225.752797,9252.574275
920.207640,814.226536,-306.438199,9844.739029
920.207965,2368.659014,1532.190996,7994.224174
920.208290,3404.947333,2528.115143,8586.388927
920.208615,1776.494261,76.609550,8290.306550
920.208941,-1036.288319,-919.314598,9696.697840
920.209266,-1998.556043,153.219100,10955.047942
920.209591,-2220.617826,1991.848295,11251.130318
920.209916,-2294.638420,-995.924147,13323.706956
920.210241,-3923.091493,-1838.629195,11843.295072
920.210566,-3478.967927,229.828649,9030.512492
920.210891,1628.453072,1915.238745,7920.203579
920.211216,2368.659014,1608.800546,7846.182985
920.211542,-1258.350101,766.095498,8734.430116
920.211867,-1110.308913,2604.724693,7476.080014
920.212192,666.185348,1532.190996,6217.729913
920.212517,-666.185348,-536.266849,6513.812290
920.212842,-2368.659014,229.828649,8142.265362
920.213167,-1036.288319,2145.067394,7994.224174
920.213492,1406.391290,689.485948,8142.265362
920.213818,1332.370696,-2068.457845,8734.430116
920.214143,-2368.659014,-689.485948,10214.842000
920.214468,-3108.864956,1991.848295,9844.739029
920.214793,-296.082377,919.314598,9844.739029
920.215118,-74.020594,-1149.143247,10732.986159
920.215443,-2442.679609,995.924147,11769.274478
920.215768,-740.205942,3447.429741,9696.697840
920.216093,2664.741391,2145.067394,8660.409521
920.216419,2886.803174,0.000000,8438.347739
920.216744,-666.185348,689.485948,10362.883188
920.217069,-2368.659014,1532.190996,10214.842000
920.217394,-1332.370696,0.000000,10436.903782
920.217719,-2146.597232,-2681.334243,11621.233289
920.218044,-4515.256246,-2604.724693,10807.006753
920.218369,-3997.112087,-612.876398,8660.409521
920.218694,-518.144159,536.266849,7550.100608
920.219020,1406.391290,-306.438199,8512.368333
920.219345,-518.144159,0.000000,9030.512492
920.219670,-2072.576638,1455.581446,8586.388927
920.219995,-222.061783,2221.676944,6957.935855
920.220320,1554.432478,1378.971896,7254.018232
920.220645,814.226536,2451.505594,8512.368333
920.220970,2072.576638,3983.696590,8142.265362
920.221296,5255.462188,3830.477490,6883.915261
920.221621,8290.306550,1149.143247,6217.729913
920.221946,4145.153275,1225.752797,11325.150913
920.222271,888.247130,1149.143247,10955.047942
920.222596,814.226536,1225.752797,10140.821405
920.222921,2664.741391,-2757.943793,10436.903782
920.223246,74.020594,-1838.629195,10955.047942
920.223571,222.061783,842.705048,9696.697840
920.223897,2220.617826,1991.848295,9844.739029
920.224222,3404.947333,-1532.190996,9622.677246
920.224547,-1554.432478,-2221.676944,10436.903782
920.224872,-2146.597232,306.438199,10288.862594
920.225197,-740.205942,2451.505594,10584.944971
920.225522,-1406.391290,689.485948,10214.842000
920.225847,-2812.782580,-1838.629195,11621.233289
920.226173,-1850.514855,612.876398,8882.471304
920.226498,444.123565,2145.067394,7772.162391
920.226823,1480.411884,459.657299,8364.327145
920.227148,148.041188,-842.705048,8808.450710
920.227473,-2368.659014,842.705048,9918.759623
920.227798,-592.164754,1225.752797,9104.533087
920.228123,-592.164754,-383.047749,8586.388927
920.228448,-814.226536,-1455.581446,7254.018232
920.228774,-370.102971,1838.629195,7328.038826
920.229099,2442.679609,2374.896044,7476.080014
920.229424,1702.473667,1072.533697,8068.244768
920.229749,592.164754,-229.828649,9770.718434
920.230074,-1480.411884,1685.410096,9474.636058
920.230399,-2886.803174,1915.238745,10362.883188
920.230724,-3034.844362,229.828649,9326.594869
920.231049,-2738.761985,-995.924147,9992.780217
920.231375,-2960.823768,689.485948,9992.780217
920.231700,-1406.391290,1608.800546,8438.347739
920.232025,-740.205942,76.609550,8364.327145
920.232350,-2072.576638,-1072.533697,9696.697840
920.232675,-2442.679609,306.438199,10807.006753
920.233000,-1850.514855,306.438199,10658.965565
920.233325,-1110.308913,-229.828649,9474.636058
920.233651,-1184.329507,-689.485948,9992.780217
920.233976,888.247130,1149.143247,9178.553681
920.234301,3552.988522,2987.772442,7920.203579
920.234626,3108.864956,995.924147,9104.533087
920.234951,1924.535449,-995.924147,9992.780217
920.235276,888.247130,1608.800546,9474.636058
920.235601,1480.411884,2451.505594,10288.862594
920.235926,222.061783,842.705048,9918.759623
920.236252,-1184.329507,0.000000,8808.450710
920.236577,814.226536,1532.190996,7624.121203
920.236902,3849.070898,2757.943793,7920.203579
920.237227,3330.926739,1378.971896,7328.038826
920.237552,814.226536,612.876398,8364.327145
920.237877,962.267725,995.924147,8808.450710
920.238202,1184.329507,1685.410096,10955.047942
920.238527,-888.247130,-459.657299,10658.965565
920.238853,-1998.556043,-1991.848295,8734.430116
920.239178,74.020594,-842.705048,8068.244768
920.239503,2516.700203,1149.143247,8956.491898
920.239828,2220.617826,842.705048,10140.821405
920.240153,0.000000,-383.047749,11103.089130
920.240478,-592.164754,-459.657299,10510.924376
920.240803,-444.123565,842.705048,10881.027347
920.241129,74.020594,919.314598,10362.883188
920.241454,-1406.391290,766.095498,10510.924376
920.241779,0.000000,919.314598,9474.636058
920.242104,2442.679609,1608.800546,9030.512492
920.242429,1850.514855,842.705048,8216.285956
920.242754,-1036.288319,0.000000,8808.450710
920.243079,-1480.411884,153.219100,7846.182985
920.243404,-1332.370696,766.095498,9326.594869
920.243730,-2220.617826,-1149.143247,10214.842000
920.244055,-3627.009116,-1378.971896,8364.327145
920.244380,-1850.514855,-153.219100,7402.059420
920.244705,1258.350101,1225.752797,6587.832884
920.245030,1702.473667,612.876398,8068.244768
920.245355,74.020594,536.266849,10066.800811
920.245680,74.020594,1302.362347,8808.450710
920.246006,814.226536,842.705048,9844.739029
920.246331,-518.144159,1378.971896,10955.047942
920.246656,-1998.556043,1532.190996,10436.903782
920.246981,-592.164754,229.828649,8512.368333
920.247306,1924.535449,842.705048,8586.388927
920.247631,518.144159,1608.800546,9622.677246
920.247956,-2812.782580,306.438199,9400.615463
920.248281,-3034.844362,-1225.752797,8734.430116
920.248607,-1850.514855,-689.485948,9992.780217
920.248932,-2960.823768,-76.609550,10732.986159
920.249257,-3034.844362,76.609550,10732.986159
920.249582,-888.247130,-1149.143247,9178.553681
920.249907,3182.885551,995.924147,7402.059420
920.250232,3627.009116,1838.629195,9474.636058
920.250557,740.205942,842.705048,9622.677246
920.250882,148.041188,536.266849,8882.471304
920.251208,1924.535449,1378.971896,10214.842000
920.251533,1924.535449,1455.581446,9326.594869
920.251858,-1480.411884,1225.752797,9474.636058
920.252183,0.000000,1762.019645,8142.265362
920.252508,3775.050304,2528.115143,7476.080014
920.252833,4515.256246,383.047749,7698.141797
920.253158,222.061783,919.314598,9326.594869
920.253484,-962.267725,2068.457845,9104.533087
920.253809,0.000000,1455.581446,8660.409521
920.254134,740.205942,-1225.752797,9622.677246
920.254459,-3627.009116,-1608.800546,9474.636058
920.254784,-2220.617826,229.828649,6217.729913
920.255109,2072.576638,1685.410096,8734.430116
920.255434,1184.329507,-766.095498,10066.800811
920.255759,-2368.659014,-2604.724693,9474.636058
920.256085,-888.247130,-842.705048,9696.697840
920.256410,2886.803174,2298.286494,11769.274478
920.256735,2072.576638,2068.457845,13397.727550
920.257060,962.267725,306.438199,12139.377449
920.257385,3034.844362,1072.533697,9844.739029
920.257710,5329.482782,3677.258390,8364.327145
920.258035,5699.585753,2681.334243,7550.100608
920.258360,2220.617826,1838.629195,9918.759623
920.258686,-370.102971,766.095498,8734.430116
920.259011,-2738.761985,1532.190996,10066.800811
920.259336,-3108.864956,-2221.676944,9400.615463
920.259661,-5921.647536,-2451.505594,8216.285956
920.259986,-5699.585753,-1762.019645,7105.977043
920.260311,-2664.741391,153.219100,8216.285956
920.260636,-1036.288319,-689.485948,8512.368333
920.260962,-3404.947333,-1532.190996,8290.306550
920.261287,-3182.885551,-536.266849,6883.915261
920.261612,-2516.700203,1915.238745,7920.203579
920.261937,-148.041188,1915.238745,10066.800811
920.262262,-296.082377,612.876398,11177.109724
920.262587,1036.288319,383.047749,10066.800811
920.262912,2960.823768,1149.143247,8512.368333
920.263237,5033.400406,2834.553343,8586.388927
920.263563,3108.864956,2528.115143,10732.986159
920.263888,1776.494261,612.876398,8882.471304
920.264213,888.247130,766.095498,9548.656652
920.264538,1036.288319,1072.533697,11843.295072
920.264863,0.000000,2145.067394,11991.336260
920.265188,-814.226536,306.438199,9548.656652
920.265513,814.226536,-766.095498,7402.059420
920.265839,1554.432478,383.047749,8956.491898
920.266164,0.000000,1378.971896,10881.027347
920.266489,-1702.473667,1455.581446,9696.697840
920.266814,-3108.864956,-459.657299,9474.636058
920.267139,-2960.823768,689.485948,8956.491898
920.267464,-3034.844362,459.657299,9030.512492
920.267789,-1554.432478,459.657299,7846.182985
920.268114,296.082377,1302.362347,7550.100608
920.268440,518.144159,1685.410096,9104.533087
920.268765,-222.061783,689.485948,9326.594869
920.269090,-518.144159,153.219100,7920.203579
920.269415,-518.144159,612.876398,9104.533087
920.269740,222.061783,1225.752797,8882.471304
920.270065,74.020594,1532.190996,9474.636058
920.270390,2368.659014,-306.438199,9030.512492
920.270715,4663.297435,1991.848295,8808.450710
920.271041,2368.659014,1838.629195,9918.759623
920.271366,2368.659014,-229.828649,8142.265362
920.271691,1776.494261,-689.485948,9326.594869
920.272016,888.247130,1302.362347,10214.842000
920.272341,296.082377,2681.334243,10436.903782
920.272666,-296.082377,76.609550,11029.068536
920.272991,296.082377,-766.095498,9326.594869
920.273317,888.247130,995.924147,10140.821405
920.273642,518.144159,995.924147,9326.594869
920.273967,296.082377,383.047749,8808.450710
920.274292,74.020594,-1302.362347,9918.759623
920.274617,-2294.638420,0.000000,9844.739029
920.274942,-2590.720797,-153.219100,8956.491898
920.275267,-3849.070898,-1608.800546,9326.594869
920.275592,-1628.453072,-1532.190996,8290.306550
920.275918,814.226536,689.485948,8512.368333
920.276243,2146.597232,76.609550,8734.430116
920.276568,444.123565,-766.095498,8808.450710
920.276893,-222.061783,-536.266849,8586.388927
920.277218,-888.247130,766.095498,8364.327145
920.277543,296.082377,995.924147,9844.739029
920.277868,-296.082377,995.924147,10658.965565
920.278193,1406.391290,536.266849,9400.615463
920.278518,3552.988522,1225.752797,10066.800811
920.278843,3404.947333,1378.971896,9770.718434
920.279168,0.000000,76.609550,9030.512492
920.279493,444.123565,-612.876398,8290.306550
920.279818,74.020594,459.657299,10807.006753
920.280144,-1998.556043,536.266849,11695.253884
920.280469,-2516.700203,153.219100,9178.553681
920.280794,-1480.411884,-1991.848295,7624.121203
920.281119,296.082377,766.095498,7179.997637
920.281444,1406.391290,2145.067394,8438.347739
920.281769,0.000000,612.876398,9548.656652
920.282094,-1924.535449,306.438199,8586.388927
920.282419,-1924.535449,1378.971896,10436.903782
920.282744,-1776.494261,1838.629195,9474.636058
920.283069,-3256.906145,0.000000,9178.553681
920.283394,-2590.720797,-1225.752797,8068.244768
920.283719,740.205942,612.876398,8586.388927
920.284044,148.041188,1072.533697,11103.089130
920.284369,-2146.597232,-2451.505594,11621.233289
920.284694,-2368.659014,-2451.505594,9474.636058
920.285020,-1036.288319,995.924147,10214.842000
920.285345,666.185348,1378.971896,10066.800811
920.285670,148.041188,1302.362347,8660.409521
920.285995,1924.535449,1149.143247,7105.977043
920.286320,4663.297435,4060.306139,8068.244768
920.286645,4367.215058,2374.896044,8068.244768
920.286970,592.164754,1302.362347,8882.471304
920.287295,148.041188,153.219100,9770.718434
920.287620,-592.164754,1762.019645,10362.883188
920.287945,-1036.288319,0.000000,10881.027347
920.288270,-3034.844362,-1302.362347,10436.903782
920.288595,-1184.329507,0.000000,7846.182985
920.288920,222.061783,1991.848295,9326.594869
920.289245,1480.411884,1915.238745,9178.553681
920.289571,-592.164754,1149.143247,8512.368333
920.289896,0.000000,383.047749,7179.997637
920.290221,1110.308913,2221.676944,7179.997637
920.290546,444.123565,2681.334243,9178.553681
920.290871,-1258.350101,1532.190996,10066.800811
920.291196,-962.267725,153.219100,9918.759623
920.291521,666.185348,153.219100,8808.450710
920.291846,1702.473667,-229.828649,8586.388927
920.292171,0.000000,-459.657299,9474.636058
920.292496,-666.185348,306.438199,9548.656652
920.292821,1036.288319,689.485948,10584.944971
920.293146,2072.576638,766.095498,10362.883188
920.293471,1036.288319,919.314598,10288.862594
920.293796,1924.535449,2298.286494,9030.512492
920.294121,4811.338623,3140.991542,7994.224174
920.294447,5773.606348,1685.410096,8882.471304
920.294772,2516.700203,306.438199,11103.089130
920.295097,-518.144159,995.924147,8438.347739
920.295422,-1258.350101,689.485948,8882.471304
920.295747,-1332.370696,-1532.190996,10955.047942
920.296072,-5995.668130,-1302.362347,11103.089130
920.296397,-6365.771101,-2451.505594,9400.615463
920.296722,-2368.659014,-2604.724693,7994.224174
920.297047,-296.082377,-1532.190996,9030.512492
920.297372,-2368.659014,-383.047749,9844.739029
920.297697,-4219.173869,-229.828649,7994.224174
920.298022,-3256.906145,-1149.143247,8364.327145
920.298347,-740.205942,-153.219100,9548.656652
920.298672,-1036.288319,1915.238745,10436.903782
920.298998,-592.164754,1149.143247,7698.141797
920.299323,2294.638420,612.876398,7846.182985
920.299648,3108.864956,612.876398,9992.780217
920.299973,296.082377,306.438199,10362.883188
920.300298,-1184.329507,-689.485948,8438.347739
920.300623,-888.247130,0.000000,9104.533087
920.300948,148.041188,306.438199,11029.068536
920.301273,-1184.329507,1302.362347,11177.109724
920.301598,814.226536,-612.876398,8512.368333
920.301923,2294.638420,306.438199,7402.059420
920.302248,2368.659014,2528.115143,8438.347739
920.302573,1776.494261,2757.943793,10066.800811
920.302898,296.082377,459.657299,7624.121203
920.303223,-2664.741391,0.000000,7328.038826
920.303548,-2368.659014,919.314598,9548.656652
920.303874,-2442.679609,1532.190996,10288.862594
920.304199,-1480.411884,229.828649,9548.656652
920.304524,74.020594,0.000000,9474.636058
920.304849,1776.494261,995.924147,8956.491898
920.305174,1998.556043,2911.162892,10584.944971
920.305499,2664.741391,1302.362347,9474.636058
920.305824,1628.453072,1915.238745,9326.594869
920.306149,2368.659014,2834.553343,8882.471304
920.306474,2590.720797,4060.306139,9844.739029
920.306799,2516.700203,2451.505594,8068.244768
920.307124,3256.906145,2145.067394,6883.915261
920.307449,4219.173869,1915.238745,7772.162391
920.307774,1332.370696,1991.848295,9918.759623
920.308099,-740.205942,995.924147,9622.677246
920.308425,0.000000,0.000000,10214.842000
920.308750,-296.082377,-306.438199,10436.903782
920.309075,-3627.009116,766.095498,10436.903782
920.309400,-2368.659014,76.609550,8956.491898
920.309725,148.041188,842.705048,8734.430116
920.310050,1702.473667,-229.828649,9696.697840
920.310375,444.123565,-383.047749,9918.759623
920.310700,-370.102971,0.000000,9474.636058
920.311025,-962.267725,1072.533697,10140.821405
920.311350,-1332.370696,842.705048,10214.842000
920.311675,-1110.308913,383.047749,9696.697840
920.312000,592.164754,-153.219100,8586.388927
920.312325,1554.432478,1225.752797,6809.894666
920.312650,1776.494261,1532.190996,7698.141797
920.312975,222.061783,-766.095498,8956.491898
920.313301,-2812.782580,-1455.581446,9770.718434
920.313626,-2738.761985,-1225.752797,10807.006753
920.313951,-2146.597232,-1149.143247,12139.377449
920.314276,-3034.844362,-1608.800546,11251.130318
920.314601,-1332.370696,-2221.676944,9696.697840
920.314926,1332.370696,536.266849,8586.388927
920.315251,1776.494261,2451.505594,8290.306550
920.315576,296.082377,536.266849,8734.430116
920.315901,-592.164754,0.000000,7772.162391
920.316226,-1554.432478,1838.629195,7994.224174
920.316551,-2294.638420,1532.190996,8438.347739
920.316876,-2442.679609,-306.438199,9252.574275
