#time,accel_x,accel_y,accel_z
1163.785100,1850.514855,3370.820191,8290.306550
1163.785427,1036.288319,3447.429741,8068.244768
1163.785753,1258.350101,4519.963438,7550.100608
1163.786079,1480.411884,3907.087040,7994.224174
1163.786405,1702.473667,3524.039291,8660.409521
1163.786731,1258.350101,3524.039291,8808.450710
1163.787057,370.102971,4136.915689,8290.306550
1163.787383,1628.453072,3753.867940,8882.471304
1163.787709,2442.679609,3447.429741,9622.677246
1163.788035,1628.453072,2834.553343,9992.780217
1163.788361,1554.432478,3370.820191,9400.615463
1163.788687,2812.782580,2987.772442,10066.800811
1163.789013,3182.885551,3217.601092,10955.047942
1163.789339,3182.885551,3217.601092,11547.212695
1163.789665,3330.926739,3907.087040,11103.089130
1163.789991,3849.070898,4213.525239,10140.821405
1163.790317,5255.462188,3600.648841,10584.944971
1163.790643,4071.132681,3983.696590,10214.842000
1163.790969,3775.050304,4826.401637,9178.553681
1163.791295,3627.009116,4673.182538,8216.285956
1163.791621,3701.029710,3370.820191,8216.285956
1163.791947,1924.535449,3370.820191,7698.141797
1163.792273,222.061783,3677.258390,7105.977043
1163.792599,-370.102971,2911.162892,6883.915261
1163.792925,-1554.432478,1685.410096,6957.935855
1163.793252,-1258.350101,459.657299,7105.977043
1163.793578,-1776.494261,1072.533697,7994.224174
1163.793904,-1776.494261,1991.848295,7624.121203
1163.794230,-740.205942,1225.752797,8438.347739
1163.794556,0.000000,306.438199,9622.677246
1163.794882,-740.205942,229.828649,9696.697840
1163.795208,-1554.432478,229.828649,9844.739029
1163.795534,0.000000,-612.876398,10584.944971
1163.795860,0.000000,-1762.019645,11991.336260
1163.796186,-296.082377,-1838.629195,12361.439231
1163.796512,740.205942,-1762.019645,12139.377449
1163.796838,1184.329507,-1378.971896,12657.521608
1163.797164,1480.411884,-1072.533697,11843.295072
1163.797490,2664.741391,153.219100,10955.047942
1163.797816,3923.091493,1532.190996,8660.409521
1163.798142,5847.626942,3370.820191,8142.265362
1163.798468,7476.080014,4903.011187,7920.203579
1163.798794,7994.224174,6128.763984,7179.997637
1163.799120,6809.894666,6511.811733,6587.832884
1163.799446,6809.894666,5898.935335,6809.894666
1163.799772,6883.915261,4673.182538,8438.347739
1163.800098,4737.318029,3753.867940,9844.739029
1163.800424,1924.535449,2298.286494,10362.883188
1163.800751,814.226536,306.438199,11917.315666
1163.801077,-222.061783,-1225.752797,11843.295072
1163.801403,-740.205942,-1302.362347,11251.130318
1163.801729,74.020594,995.924147,10436.903782
1163.802055,1850.514855,3983.696590,8660.409521
1163.802381,4071.132681,6588.421283,7031.956449
1163.802707,5551.544565,7201.297681,4885.359217
1163.803033,4737.318029,8810.098227,3182.885551
1163.803359,3701.029710,9576.193725,2664.741391
1163.803685,3997.112087,9269.755526,5033.400406
1163.804011,1480.411884,7124.688131,7920.203579
1163.804337,-2590.720797,3140.991542,9030.512492
1163.804663,-3775.050304,-919.314598,10140.821405
1163.804989,-3701.029710,-2068.457845,13323.706956
1163.805315,-3330.926739,-1455.581446,15914.427753
1163.805641,-2368.659014,-229.828649,17098.757260
1163.805967,0.000000,459.657299,15470.304188
1163.806293,1776.494261,1225.752797,13841.851115
1163.806619,3997.112087,3064.381992,11325.150913
1163.806945,4589.276840,7048.078582,7994.224174
1163.807271,5403.503377,8580.269578,5107.421000
1163.807597,7624.121203,8197.221829,4219.173869
1163.807923,7254.018232,8197.221829,4145.153275
1163.808250,5847.626942,8656.879127,3627.009116
1163.808576,4293.194464,8427.050478,4071.132681
1163.808902,3627.009116,5592.497135,5773.606348
1163.809228,3034.844362,2987.772442,7402.059420
1163.809554,1554.432478,1302.362347,9548.656652
1163.809880,-1184.329507,306.438199,9770.718434
1163.810206,-2072.576638,-1072.533697,11177.109724
1163.810532,-1406.391290,-2528.115143,13693.809927
1163.810858,-814.226536,-2834.553343,14656.077652
1163.811184,-1924.535449,-1532.190996,13915.871710
1163.811510,-1924.535449,-1915.238745,13693.809927
1163.811836,-814.226536,-3064.381992,13397.727550
1163.812162,-518.144159,-2911.162892,10436.903782
1163.812488,962.267725,-1302.362347,8734.430116
1163.812814,3034.844362,1608.800546,9474.636058
1163.813140,5255.462188,3753.867940,7698.141797
1163.813466,7328.038826,4673.182538,6883.915261
1163.813792,8142.265362,4903.011187,6291.750507
1163.814118,7105.977043,5745.716235,5551.544565
1163.814444,7328.038826,6588.421283,4219.173869
1163.814770,8438.347739,5515.887586,6217.729913
1163.815096,6513.812290,4596.572988,8586.388927
1163.815422,2812.782580,3524.039291,10510.924376
1163.815748,1406.391290,2221.676944,12361.439231
1163.816075,-888.247130,-1838.629195,13545.768739
1163.816401,-4219.173869,-6281.983084,13027.624579
1163.816727,-3997.112087,-6588.421283,14137.933492
1163.817053,-2072.576638,-1762.019645,15988.448347
1163.817379,-222.061783,2145.067394,13767.830521
1163.817705,1036.288319,3370.820191,8808.450710
1163.818031,4293.194464,3370.820191,3701.029710
1163.818357,7624.121203,7584.345430,1110.308913
1163.818683,8882.471304,14096.157163,-222.061783
1163.819009,8660.409521,16547.662757,148.041188
1163.819335,8068.244768,13176.842566,2442.679609
1163.819661,5477.523971,9346.365076,5551.544565
1163.819987,1110.308913,5592.497135,8586.388927
1163.820313,-4959.379811,842.705048,10362.883188
1163.820639,-9104.533087,-4673.182538,12583.501014
1163.820965,-8586.388927,-7584.345430,18653.189738
1163.821291,-6883.915261,-7048.078582,21317.931130
1163.821617,-7698.141797,-4596.572988,20281.642811
1163.821943,-5477.523971,-3907.087040,15618.345376
1163.822269,1184.329507,-766.095498,10436.903782
1163.822595,7105.977043,7124.688131,7105.977043
1163.822921,10732.986159,14555.814462,5773.606348
1163.823247,11399.171507,16777.491406,3034.844362
1163.823574,10288.862594,12257.527968,222.061783
1163.823900,8882.471304,6665.030833,-0.000000
1163.824226,5107.421000,7431.126331,3775.050304
1163.824552,1702.473667,8427.050478,8216.285956
1163.824878,-888.247130,2604.724693,11399.171507
1163.825204,-3256.906145,-7048.078582,10807.006753
1163.825530,-5403.503377,-9346.365076,11843.295072
1163.825856,-5773.606348,-4443.353888,12361.439231
1163.826182,-3627.009116,2221.676944,11547.212695
1163.826507,0.000000,1302.362347,12435.459826
1163.826833,1480.411884,-2451.505594,12139.377449
1163.827159,370.102971,-459.657299,9844.739029
1163.827485,1184.329507,3907.087040,8364.327145
1163.827811,3478.967927,4366.744339,7476.080014
1163.828137,3997.112087,1378.971896,7624.121203
1163.828463,4811.338623,-1225.752797,7402.059420
1163.828788,6809.894666,1915.238745,9252.574275
1163.829114,6217.729913,5439.278036,10288.862594
1163.829440,4589.276840,4290.134789,8808.450710
1163.829766,5329.482782,1455.581446,9030.512492
1163.830092,4737.318029,383.047749,7698.141797
1163.830418,2368.659014,919.314598,8956.491898
1163.830744,-814.226536,995.924147,11103.089130
1163.831069,-3256.906145,0.000000,11991.336260
1163.831395,-4293.194464,-2604.724693,11843.295072
1163.831721,-3108.864956,-5669.106685,9622.677246
1163.832047,-2146.597232,-5132.839837,11399.171507
1163.832373,-2072.576638,-766.095498,12213.398043
1163.832699,-1850.514855,2604.724693,11991.336260
1163.833025,-518.144159,1838.629195,9770.718434
1163.833350,518.144159,-1532.190996,6513.812290
1163.833676,-814.226536,0.000000,5773.606348
1163.834002,222.061783,3294.210641,5551.544565
1163.834328,296.082377,3753.867940,8438.347739
1163.834654,-222.061783,2451.505594,7846.182985
1163.834980,444.123565,-1225.752797,6661.853478
1163.835306,1036.288319,-1378.971896,6957.935855
1163.835631,-148.041188,2145.067394,8882.471304
1163.835957,-2516.700203,4060.306139,10658.965565
1163.836283,-1850.514855,0.000000,10214.842000
1163.836609,-1554.432478,-4519.963438,9622.677246
1163.836935,-2294.638420,-3830.477490,11547.212695
1163.837261,-3034.844362,1072.533697,12583.501014
1163.837587,-2960.823768,1685.410096,12065.356855
1163.837913,-888.247130,-2757.943793,11399.171507
1163.838238,2220.617826,-2451.505594,11917.315666
1163.838564,4071.132681,3600.648841,10510.924376
1163.838890,2960.823768,6971.469032,7179.997637
1163.839216,1924.535449,4290.134789,4959.379811
1163.839542,1924.535449,76.609550,4737.318029
1163.839868,1332.370696,2145.067394,6439.791695
1163.840194,888.247130,5439.278036,7698.141797
1163.840519,-1554.432478,4290.134789,8364.327145
1163.840845,-2664.741391,-1991.848295,6957.935855
1163.841171,-2294.638420,-4443.353888,7846.182985
1163.841497,-1110.308913,-459.657299,10140.821405
1163.841823,-1998.556043,2987.772442,12731.542202
1163.842149,-2812.782580,612.876398,11547.212695
1163.842475,-1406.391290,-3140.991542,11399.171507
1163.842800,-1184.329507,-2604.724693,12287.418637
1163.843126,-1480.411884,1149.143247,11103.089130
1163.843452,-888.247130,2451.505594,8734.430116
1163.843778,2442.679609,229.828649,8808.450710
1163.844104,5255.462188,459.657299,9770.718434
1163.844430,5107.421000,4519.963438,8438.347739
1163.844756,4293.194464,7354.516781,7031.956449
1163.845081,4515.256246,4443.353888,6957.935855
1163.845407,3552.988522,766.095498,6661.853478
1163.845733,2442.679609,1532.190996,6661.853478
1163.846059,0.000000,4290.134789,9030.512492
1163.846385,-2368.659014,2298.286494,9918.759623
1163.846711,-3108.864956,-2757.943793,10436.903782
1163.847037,-1480.411884,-5898.935335,11473.192101
1163.847363,-1406.391290,-2145.067394,12583.501014
1163.847688,-2516.700203,2451.505594,11991.336260
1163.848014,-1480.411884,1149.143247,11325.150913
1163.848340,-1258.350101,-2911.162892,8956.491898
1163.848666,-1776.494261,-2987.772442,8216.285956
1163.848992,-2664.741391,1455.581446,8142.265362
1163.849318,-1924.535449,3370.820191,6735.874072
1163.849644,-370.102971,1149.143247,5995.668130
1163.849969,1332.370696,-2221.676944,7476.080014
1163.850295,0.000000,1302.362347,7328.038826
1163.850621,2072.576638,4826.401637,6217.729913
1163.850947,2590.720797,4136.915689,8660.409521
1163.851273,0.000000,-306.438199,9178.553681
1163.851599,-2664.741391,-3064.381992,9326.594869
1163.851925,-2368.659014,-2221.676944,11473.192101
1163.852250,-2738.761985,-1915.238745,14137.933492
1163.852576,-4589.276840,-3294.210641,13397.727550
1163.852902,-2294.638420,-4749.792088,11769.274478
1163.853228,1406.391290,-2528.115143,13175.665768
1163.853554,2664.741391,1302.362347,13249.686362
1163.853880,1554.432478,3140.991542,10214.842000
1163.854206,3701.029710,1915.238745,6439.791695
1163.854531,4663.297435,1302.362347,5181.441594
1163.854857,3404.947333,4443.353888,7476.080014
1163.855183,2220.617826,5822.325785,7476.080014
1163.855509,1406.391290,2834.553343,7476.080014
1163.855835,296.082377,-1762.019645,7772.162391
1163.856161,222.061783,-2451.505594,8882.471304
1163.856487,0.000000,766.095498,9400.615463
1163.856812,-814.226536,1302.362347,10658.965565
1163.857138,-2368.659014,-1762.019645,11843.295072
1163.857464,-1332.370696,-3677.258390,9696.697840
1163.857790,-1036.288319,-2451.505594,10140.821405
1163.858116,-2516.700203,1378.971896,10510.924376
1163.858442,-1036.288319,2145.067394,9844.739029
1163.858768,1110.308913,383.047749,9252.574275
1163.859094,2886.803174,-76.609550,8956.491898
1163.859419,2812.782580,3370.820191,8512.368333
1163.859745,2368.659014,6665.030833,7179.997637
1163.860071,3627.009116,4366.744339,7328.038826
1163.860397,3256.906145,689.485948,6587.832884
1163.860723,370.102971,536.266849,6143.709319
1163.861049,-1776.494261,3370.820191,7920.203579
1163.861375,-2516.700203,3217.601092,9030.512492
1163.861700,-3182.885551,0.000000,9844.739029
1163.862026,-3404.947333,-3677.258390,9622.677246
1163.862352,-3627.009116,-2451.505594,10658.965565
1163.862678,-2664.741391,1378.971896,11251.130318
1163.863004,-1554.432478,2757.943793,12213.398043
1163.863330,-962.267725,-1378.971896,10140.821405
1163.863656,-2738.761985,-3064.381992,9252.574275
1163.863981,-2886.803174,229.828649,10066.800811
1163.864307,-296.082377,3983.696590,10510.924376
1163.864633,296.082377,2068.457845,9178.553681
1163.864959,814.226536,-2374.896044,7772.162391
1163.865285,1850.514855,-995.924147,7994.224174
1163.865611,2590.720797,3983.696590,8808.450710
1163.865937,2368.659014,5132.839837,9696.697840
1163.866262,1406.391290,1455.581446,8956.491898
1163.866588,1184.329507,-2451.505594,7550.100608
1163.866914,666.185348,-1072.533697,10362.883188
1163.867240,-370.102971,1225.752797,11251.130318
1163.867566,-2294.638420,76.609550,10658.965565
1163.867892,-2220.617826,-4213.525239,9844.739029
1163.868218,222.061783,-5515.887586,9474.636058
1163.868544,518.144159,-383.047749,9918.759623
1163.868869,296.082377,3677.258390,10584.944971
1163.869195,1110.308913,2374.896044,9252.574275
1163.869521,1924.535449,-2374.896044,6365.771101
1163.869847,0.000000,-2145.067394,7031.956449
1163.870173,-370.102971,1762.019645,8586.388927
1163.870499,148.041188,3907.087040,8882.471304
1163.870825,1554.432478,919.314598,8586.388927
1163.871150,2590.720797,-3294.210641,8438.347739
1163.871476,1924.535449,-919.314598,10214.842000
1163.871802,1702.473667,3140.991542,10214.842000
1163.872128,2368.659014,3217.601092,11029.068536
1163.872454,1332.370696,-1915.238745,10288.862594
1163.872780,-1184.329507,-3524.039291,10214.842000
1163.873106,-1702.473667,1532.190996,10140.821405
1163.873431,-444.123565,2987.772442,10436.903782
1163.873757,-1924.535449,0.000000,9844.739029
1163.874083,-740.205942,-3600.648841,9178.553681
1163.874409,370.102971,1302.362347,10066.800811
1163.874735,2812.782580,6052.154434,9622.677246
1163.875061,2368.659014,6358.592633,8586.388927
1163.875387,1258.350101,1608.800546,7031.956449
1163.875712,-370.102971,-842.705048,6069.688724
1163.876038,-962.267725,2834.553343,6439.791695
1163.876364,-370.102971,4136.915689,9252.574275
1163.876690,-2590.720797,1608.800546,9992.780217
1163.877016,-3701.029710,-1915.238745,8734.430116
1163.877342,-2146.597232,-2451.505594,9474.636058
1163.877668,-592.164754,612.876398,11029.068536
1163.877993,-2368.659014,3907.087040,10436.903782
1163.878319,-1480.411884,1838.629195,9918.759623
1163.878645,148.041188,-1149.143247,8364.327145
1163.878971,-592.164754,-306.438199,8734.430116
1163.879297,-1924.535449,1915.238745,10288.862594
1163.879623,-1998.556043,2221.676944,9622.677246
1163.879949,-518.144159,153.219100,8068.244768
1163.880275,2220.617826,-1302.362347,9918.759623
1163.880600,2072.576638,1072.533697,9918.759623
1163.880926,222.061783,4060.306139,7624.121203
1163.881252,814.226536,1302.362347,7846.182985
1163.881578,2072.576638,-2451.505594,7624.121203
1163.881904,1776.494261,-536.266849,9770.718434
1163.882230,1554.432478,2145.067394,11399.171507
1163.882556,962.267725,3447.429741,11103.089130
1163.882881,-814.226536,-1302.362347,9030.512492
1163.883207,814.226536,-4749.792088,9474.636058
1163.883533,2072.576638,-995.924147,9992.780217
1163.883859,1184.329507,4749.792088,9770.718434
1163.884185,74.020594,3677.258390,9844.739029
1163.884511,1406.391290,-2757.943793,7698.141797
1163.884837,-1110.308913,-3294.210641,8068.244768
1163.885162,-2960.823768,-306.438199,9178.553681
1163.885488,-3182.885551,2374.896044,9252.574275
1163.885814,-1554.432478,0.000000,9474.636058
1163.886140,444.123565,-4903.011187,10066.800811
1163.886466,888.247130,-2221.676944,9844.739029
1163.886792,962.267725,3217.601092,8512.368333
1163.887118,1850.514855,4136.915689,9178.553681
1163.887443,3034.844362,766.095498,8586.388927
1163.887769,2072.576638,-612.876398,8068.244768
1163.888095,296.082377,2145.067394,9770.718434
1163.888421,-518.144159,3677.258390,10436.903782
1163.888747,-1924.535449,76.609550,10214.842000
1163.889073,-2368.659014,-4443.353888,9178.553681
1163.889399,-296.082377,-2757.943793,9992.780217
1163.889725,444.123565,1915.238745,11843.295072
1163.890050,-1110.308913,3447.429741,11843.295072
1163.890376,-740.205942,306.438199,9770.718434
1163.890702,-222.061783,-2298.286494,7476.080014
1163.891028,-814.226536,689.485948,7105.977043
1163.891354,-444.123565,4596.572988,7402.059420
1163.891680,-296.082377,3524.039291,7698.141797
1163.892006,296.082377,383.047749,8142.265362
1163.892331,1184.329507,-612.876398,7846.182985
1163.892657,888.247130,2987.772442,9326.594869
1163.892983,592.164754,4060.306139,8956.491898
1163.893309,0.000000,2298.286494,7698.141797
1163.893635,-518.144159,-1608.800546,8660.409521
1163.893961,-2072.576638,-1608.800546,9030.512492
1163.894287,-3034.844362,1532.190996,9104.533087
1163.894612,-2516.700203,2451.505594,9770.718434
1163.894938,-1258.350101,-1608.800546,9252.574275
1163.895264,296.082377,-2145.067394,9400.615463
1163.895590,1406.391290,536.266849,10807.006753
1163.895916,444.123565,4443.353888,10658.965565
1163.896242,962.267725,2987.772442,8882.471304
1163.896568,2072.576638,-2145.067394,7179.997637
1163.896893,296.082377,-1532.190996,7772.162391
1163.897219,-148.041188,2374.896044,9548.656652
1163.897545,-518.144159,4060.306139,11621.233289
1163.897871,-222.061783,-229.828649,11177.109724
1163.898197,444.123565,-4443.353888,9918.759623
1163.898523,962.267725,-2068.457845,11473.192101
1163.898849,1406.391290,3294.210641,10732.986159
1163.899174,1332.370696,4290.134789,10214.842000
1163.899500,1554.432478,-459.657299,10584.944971
1163.899826,-370.102971,-2451.505594,8512.368333
1163.900152,-2294.638420,229.828649,7624.121203
1163.900478,-1258.350101,2374.896044,9252.574275
1163.900804,-1258.350101,1302.362347,9178.553681
1163.901130,-2072.576638,-1991.848295,7402.059420
1163.901456,-222.061783,-2298.286494,7328.038826
1163.901781,0.000000,766.095498,8142.265362
1163.902107,0.000000,2987.772442,7698.141797
1163.902433,0.000000,1838.629195,8808.450710
1163.902759,74.020594,-766.095498,7624.121203
1163.903085,-370.102971,-76.609550,7994.224174
1163.903411,-666.185348,1225.752797,9474.636058
1163.903737,-888.247130,229.828649,9326.594869
1163.904062,-1776.494261,-459.657299,9474.636058
1163.904388,1480.411884,-2145.067394,10362.883188
1163.904714,2812.782580,229.828649,10732.986159
1163.905040,740.205942,2374.896044,10436.903782
1163.905366,-592.164754,1149.143247,10066.800811
1163.905692,1036.288319,76.609550,8882.471304
1163.906018,370.102971,0.000000,8956.491898
1163.906343,-1110.308913,995.924147,10436.903782
1163.906669,-1554.432478,2068.457845,9696.697840
1163.906995,-962.267725,536.266849,9030.512492
1163.907321,666.185348,-2681.334243,9252.574275
1163.907647,888.247130,-766.095498,10288.862594
1163.907973,222.061783,3677.258390,10955.047942
1163.908299,1036.288319,4060.306139,9474.636058
1163.908624,888.247130,-306.438199,7772.162391
1163.908950,-888.247130,-3370.820191,8068.244768
1163.909276,-2516.700203,-306.438199,8512.368333
1163.909602,-1702.473667,3600.648841,9178.553681
1163.909928,0.000000,1455.581446,9400.615463
1163.910254,444.123565,-2987.772442,9326.594869
1163.910580,222.061783,-2068.457845,10140.821405
1163.910906,888.247130,3294.210641,9474.636058
1163.911231,814.226536,4673.182538,8882.471304
1163.911557,2368.659014,-229.828649,8068.244768
1163.911883,2516.700203,-1762.019645,8512.368333
1163.912209,296.082377,2987.772442,10066.800811
1163.912535,0.000000,4290.134789,8956.491898
1163.912861,-1628.453072,1225.752797,9474.636058
1163.913187,-296.082377,-4443.353888,7846.182985
1163.913512,814.226536,-1685.410096,9030.512492
1163.913838,1776.494261,4290.134789,10362.883188
1163.914164,370.102971,5209.449386,10732.986159
1163.914490,-222.061783,612.876398,9844.739029
1163.914816,0.000000,-2911.162892,8364.327145
1163.915142,-1036.288319,-612.876398,8364.327145
1163.915468,-814.226536,2298.286494,9326.594869
1163.915793,-2220.617826,3294.210641,10066.800811
1163.916119,-888.247130,-842.705048,9474.636058
1163.916445,0.000000,-2451.505594,8882.471304
1163.916771,-296.082377,689.485948,8956.491898
1163.917097,-888.247130,3830.477490,8808.450710
1163.917423,74.020594,3217.601092,7550.100608
1163.917749,888.247130,-612.876398,7402.059420
1163.918074,-296.082377,-1225.752797,8882.471304
1163.918400,-2368.659014,2298.286494,9844.739029
1163.918726,-2294.638420,2757.943793,10288.862594
1163.919052,-1554.432478,-842.705048,9474.636058
1163.919378,592.164754,-3677.258390,9474.636058
1163.919704,1258.350101,-766.095498,11251.130318
1163.920030,148.041188,3370.820191,11029.068536
1163.920355,740.205942,3370.820191,10362.883188
1163.920681,2072.576638,-1991.848295,8956.491898
1163.921007,296.082377,-3447.429741,8808.450710
1163.921333,-1554.432478,383.047749,7994.224174
1163.921659,-592.164754,3907.087040,9770.718434
1163.921985,0.000000,919.314598,10658.965565
1163.922311,814.226536,-4136.915689,8512.368333
1163.922637,740.205942,-3064.381992,8808.450710
1163.922962,1258.350101,1915.238745,9326.594869
1163.923288,1110.308913,4290.134789,10140.821405
1163.923614,1850.514855,153.219100,9474.636058
1163.923940,148.041188,-3217.601092,8290.306550
1163.924266,-1776.494261,-1378.971896,8512.368333
1163.924592,-888.247130,2374.896044,9474.636058
1163.924918,-592.164754,1302.362347,10214.842000
1163.925243,-962.267725,-3140.991542,8290.306550
1163.925569,-296.082377,-3140.991542,9104.533087
1163.925895,74.020594,1685.410096,9622.677246
1163.926221,296.082377,4213.525239,9178.553681
1163.926547,518.144159,1838.629195,8142.265362
1163.926873,518.144159,-2451.505594,8364.327145
1163.927198,-740.205942,153.219100,8438.347739
1163.927524,444.123565,3600.648841,9474.636058
1163.927850,74.020594,3064.381992,10584.944971
1163.928176,-1184.329507,-1455.581446,9844.739029
1163.928502,0.000000,-2987.772442,9104.533087
1163.928827,2146.597232,1455.581446,10584.944971
1163.929153,1184.329507,4060.306139,11547.212695
1163.929479,-148.041188,3140.991542,10362.883188
1163.929805,296.082377,-995.924147,9326.594869
1163.930131,0.000000,-1225.752797,8882.471304
1163.930456,-370.102971,2298.286494,9178.553681
1163.930782,74.020594,4366.744339,9622.677246
1163.931108,592.164754,2911.162892,8512.368333
1163.931434,2368.659014,0.000000,8808.450710
1163.931759,1776.494261,1225.752797,9252.574275
1163.932085,444.123565,4060.306139,9030.512492
1163.932411,-222.061783,3447.429741,7772.162391
1163.932737,1184.329507,689.485948,8142.265362
1163.933063,222.061783,-229.828649,9548.656652
1163.933388,-2368.659014,1991.848295,9696.697840
1163.933714,-2294.638420,1991.848295,8808.450710
1163.934040,-1258.350101,-306.438199,8142.265362
1163.934366,-592.164754,-2374.896044,6735.874072
1163.934692,370.102971,842.705048,9030.512492
1163.935017,1332.370696,5286.058936,9400.615463
1163.935343,888.247130,5056.230287,9400.615463
1163.935669,74.020594,306.438199,8956.491898
1163.935995,-666.185348,-2911.162892,7179.997637
1163.936320,-3108.864956,995.924147,8512.368333
1163.936646,-1924.535449,1608.800546,9696.697840
1163.936972,-1924.535449,0.000000,11843.295072
1163.937298,-1998.556043,-3753.867940,10066.800811
1163.937624,-1554.432478,-3600.648841,10807.006753
1163.937949,-370.102971,153.219100,10214.842000
1163.938275,592.164754,2528.115143,9992.780217
1163.938601,888.247130,0.000000,9770.718434
1163.938927,444.123565,-2145.067394,8882.471304
1163.939253,-370.102971,306.438199,9178.553681
1163.939578,592.164754,1762.019645,9918.759623
1163.939904,0.000000,766.095498,10066.800811
1163.940230,-666.185348,-2451.505594,8956.491898
1163.940556,666.185348,-2834.553343,9474.636058
1163.940882,1924.535449,919.314598,11547.212695
1163.941207,518.144159,1685.410096,10807.006753
1163.941533,-592.164754,-306.438199,9104.533087
1163.941859,148.041188,-3447.429741,8142.265362
1163.942185,296.082377,-2451.505594,9326.594869
1163.942510,74.020594,2221.676944,10140.821405
1163.942836,-592.164754,2374.896044,10288.862594
1163.943162,-592.164754,-1685.410096,9030.512492
1163.943488,888.247130,-3524.039291,8438.347739
1163.943814,2442.679609,-766.095498,9030.512492
1163.944139,370.102971,4213.525239,9400.615463
1163.944465,0.000000,3907.087040,7846.182985
1163.944791,2146.597232,-459.657299,7772.162391
1163.945117,1036.288319,-2221.676944,8512.368333
1163.945443,-2590.720797,-612.876398,8586.388927
1163.945768,-3552.988522,2681.334243,8956.491898
1163.946094,-962.267725,459.657299,9252.574275
1163.946420,-444.123565,-3217.601092,9622.677246
1163.946746,0.000000,-1455.581446,10288.862594
1163.947071,518.144159,3064.381992,9474.636058
1163.947397,1332.370696,5209.449386,9104.533087
1163.947723,2294.638420,2298.286494,8734.430116
1163.948049,1184.329507,-459.657299,8438.347739
1163.948375,-370.102971,2604.724693,8586.388927
1163.948700,-296.082377,4979.620737,9992.780217
1163.949026,0.000000,2834.553343,10807.006753
1163.949352,0.000000,-612.876398,8956.491898
1163.949678,740.205942,459.657299,9030.512492
1163.950004,2590.720797,3294.210641,10066.800811
1163.950329,1776.494261,5669.106685,10436.903782
1163.950655,1480.411884,3447.429741,9918.759623
1163.950981,1480.411884,689.485948,8808.450710
1163.951307,0.000000,2068.457845,8290.306550
1163.951632,-296.082377,3217.601092,8512.368333
1163.951958,-592.164754,3447.429741,9252.574275
1163.952284,-1480.411884,1072.533697,9326.594869
1163.952610,-1258.350101,-1225.752797,8734.430116
1163.952936,0.000000,-76.609550,9400.615463
1163.953261,-1554.432478,2451.505594,9770.718434
1163.953587,-2664.741391,1762.019645,8808.450710
1163.953913,-2368.659014,-1532.190996,5773.606348
1163.954239,-2590.720797,-2451.505594,6883.915261
1163.954565,-3404.947333,76.609550,10140.821405
1163.954890,-2664.741391,2451.505594,9992.780217
1163.955216,-814.226536,0.000000,9548.656652
1163.955542,1406.391290,-4519.963438,9622.677246
1163.955868,1850.514855,-2604.724693,11621.233289
1163.956194,2368.659014,2911.162892,10881.027347
1163.956519,2886.803174,3983.696590,10807.006753
1163.956845,2664.741391,-1915.238745,9474.636058
1163.957171,1110.308913,-4596.572988,9400.615463
1163.957497,-814.226536,306.438199,10066.800811
1163.957822,148.041188,3294.210641,9326.594869
1163.958148,-222.061783,0.000000,9548.656652
1163.958474,518.144159,-5286.058936,8882.471304
1163.958800,444.123565,-2068.457845,9252.574275
